window_end_time,Axis1_Smooth,Axis2_Smooth,Axis3_Smooth,Axis4_Smooth,Axis5_Smooth,Axis6_Smooth,Axis7_Smooth,Axis8_Smooth
72419.204,1.7667887999999998,5.7670004,7.338956599999999,1.1154824,1.6146362,1.2600148,1.8678112,0.1345931999999999
72449.39,1.7667887999999998,6.118081200000001,7.338956599999999,1.2099452,1.6579958,1.2600148,1.8678112,0.1345931999999999
72479.671,1.8861378,8.1939904,6.7843972,1.4148718,1.82937,1.0793492,1.7702707999999998,0.1683395999999999
72508.609,1.8861378,8.1939904,6.7843972,1.4148718,1.82937,1.1247738,1.7702707999999998,0.1683395999999999
72538.536,1.3425508,7.5614128,6.5007912,1.2574338,1.695677,1.2058152,1.6526978,0.1769723999999999
72569.161,1.1945366,7.1860834,6.528203,1.2347214,1.623927,1.4009344,1.7395065999999997,0.1863901999999999
72599.657,1.0923866,5.8239332,6.467053399999998,1.3518962,1.3302166,1.578503,1.7917345999999998,0.2079722
72628.063,0.8359675999999999,6.4111762,6.0948866,1.457715,1.5857298,1.6543826,1.8976216,0.2319087999999999
72658.877,0.7817651999999998,5.9683714,5.202952399999999,1.3937078,1.5521776,1.3575745999999995,1.5953487999999998,0.2162127999999999
72688.894,0.4278861999999999,4.009488800000001,3.6162364,0.9533992,1.2285276,0.8713253999999999,0.9495326,0.1910992
72719.28,0.6973343999999997,3.0479704000000005,2.5018451999999995,0.6627856,0.9823058,0.7267927999999999,0.6907767999999999,0.0961382
72749.78,1.1293901999999998,4.803374,1.7954665999999997,0.4366952,0.8754550000000001,0.6421380000000001,0.9212654,0.0741635999999999
72778.227,1.97526,8.2171854,3.2925672,0.8976506000000001,1.4912672,1.286857,1.7206655999999998,0.0953531999999999
72808.6,2.1154564,9.2124412,3.7912492,1.2011690000000002,1.6688356,1.4964292,1.8222602,0.1883521999999999
72839.153,2.0060092,9.0669482,4.9804952,1.344153,1.7008392,1.2899539999999998,1.9729824,0.2334783999999999
72869.403,1.4217695999999995,7.4855042,4.8434366,1.3436368,1.3751244,1.2362706,2.0099477999999995,0.2236683999999999
72899.564,1.0678906,7.283079,5.235634999999999,1.1882648,1.517076,0.9838544,1.9424566,0.2460351999999999
72928.402,1.3321276,7.071165,5.420137,1.1278708,1.7978824,1.1536796,1.728774,0.2130736
72958.688,1.3263948,7.1681602,5.8270956,0.9570124,1.8154328,1.3436366000000002,1.5387019999999998,0.2146431999999999
72988.936,1.2612476,7.4654716,5.4317344,1.1273542,1.8402102,1.4138379999999997,1.8482554,0.1400869999999999
73019.281,1.0658059999999998,7.697417000000001,6.041117799999999,1.2729192,1.751942,1.1123846,1.890467,0.151859
73045.818,1.0387048,8.0611494,5.763837799999999,1.3988694000000002,1.8474368,0.8785518,1.870196,0.2428959999999999
73078.368,1.0298448,7.8703214,5.4327886,1.3090528,1.8474368,0.6627852,1.7366446,0.2428959999999999
73108.75,1.0929072,7.5540328,5.5782816,1.1892974,1.6791594,1.2816946000000002,1.3772479999999998,0.2601616
73139.474,0.9214398,6.9615184,6.2034792,1.061799,1.7390371999999998,1.4153874,1.3212039999999998,0.2271997999999999
73169.521,0.7129687999999998,5.9894576,6.3331576,0.9090074,1.5635329999999998,1.6141198,1.2227097999999998,0.1667699999999999
73198.655,1.2893907999999998,6.5935696,5.764892,1.2280114,1.622378,1.9119602,1.6958633999999997,0.1973773999999999
73229.092,1.2935602,6.674750400000001,5.450711799999999,1.243497,1.6383798,1.1815546,1.7096956,0.2005165999999999
73259.703,1.28001,5.7532954,4.2277282,1.0024368,1.2398829999999998,0.990565,1.6736844,0.1797193999999999
73289.775,1.4770148,6.928835800000001,3.8133894,1.1676172,1.475265,1.009664,1.9601044,0.2087571999999999
73318.836,0.7786379999999997,3.6879288,2.5587767999999995,0.6343952,1.0101798000000002,0.4511483999999999,0.9723014,0.1789347999999999
73348.999,1.1366861999999998,5.4623094000000005,4.4111748,0.8599696,1.4520366000000002,1.2130418,1.2954484,0.1636309999999999
73379.541,0.9808545999999998,4.7749082000000005,4.059039799999999,0.65814,1.4324214,1.0747034,1.1311326,0.1593145999999999
73409.951,0.8641109999999999,4.7295734,4.7812336,0.6447185999999999,1.7524578,1.1836194,1.09536,0.196985
73434.753,0.8641109999999999,4.7443334,4.7812336,0.8295140000000001,1.9026686,1.1836194,1.2954484,0.196985
73468.577,0.7864559999999998,5.284133,4.623089599999999,0.8873267999999999,1.9769998,1.0943188,1.204585,0.1934533999999999
73499.64,0.6921229999999998,5.255667,4.4206648,0.7624093999999999,1.5490799999999998,0.7799604000000001,1.1938532,0.189137
73529.468,0.4721861999999999,3.0079072,2.5144966,0.5760658,0.9203632,0.5884544,0.61052,0.0714167999999999
73559.485,0.4086025999999998,2.3574064000000003,2.0727464,0.340684,0.4511484,0.4841844,0.3221923999999999,0.0663155999999999
73589.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73619.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73648.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73678.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73708.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73738.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73769.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73799.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73829.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73859.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73889.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73918.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73948.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73979.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74009.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74038.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74068.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74099.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74129.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74158.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74188.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74219.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74249.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74275.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74309.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74338.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74368.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74398.906,0.0479483999999998,0.3858722,0.2772799999999997,0.0691691999999999,0.4444378,0.1083996,0.0407807999999999,0.0051011999999999
74428.572,0.3976575999999998,3.114391,3.0405906,0.3618479999999999,0.8728735999999999,0.537868,0.4435807999999999,0.0761255999999999
74459.112,0.4456057999999999,3.349499,3.8386928,0.4981216,1.1996206,0.5972296,0.4528815999999999,0.0804419999999999
74489.434,0.8062599999999999,6.378492199999999,6.472325,0.8961028,2.038426,1.6409614,1.085581,0.1502891999999999
74519.815,1.0387046,6.378492199999999,6.472325,1.0359896,2.038426,1.7163246,1.085581,0.1502891999999999
74548.202,1.2393577999999998,7.4327884,5.6130736,1.1531642,2.1545686,1.7194218,1.783864,0.1895294
74578.797,1.2925179999999998,7.822878,5.739589199999999,1.3364108,2.186056,2.145793,2.2474782,0.2205289999999999
74608.998,1.0986408,7.6278336,5.337902199999999,1.4566822,1.771041,2.0415234,2.2913592,0.2633008
74639.515,0.9323855999999998,7.450711600000001,5.3178706,1.3808026,1.6652224000000002,1.322474,2.3886612,0.2483895999999999
74669.644,0.6514713999999998,6.491302000000001,5.3136534,1.324538,1.3952558,1.1505836,2.112258,0.2432883999999999
74698.295,1.2351886,7.565630199999999,5.243015199999999,1.1727786,1.5480473999999995,0.8837146000000001,1.9279094,0.2362251999999999
74728.805,1.6484821999999997,7.565630199999999,5.1818658,1.1929096,1.7158084,0.9121044,1.6739229999999998,0.2126811999999999
74759.243,1.8178646,9.133369,5.2303634,1.1387098,1.8593086,0.9146856,1.5007829999999998,0.2150355999999999
74789.999,1.9189728,9.140749,5.5972588,1.2791136,1.8830532,1.1738118,1.8186834,0.1910989999999999
74818.364,1.6526507999999998,8.2709544,5.2767528,1.2951158,1.6383798,1.1960077999999998,1.8391932,0.2181745999999999
74848.736,1.5478941999999998,7.9715344,4.6431208,1.1836194,1.4014496,1.238335,2.0605066,0.2111113999999999
74879.046,1.5114115999999995,7.576173199999999,5.117553999999999,1.3162798,1.4226138,1.2662094,2.1957272,0.2578071999999999
74909.967,1.3488054,7.603584999999999,5.249340999999999,1.064896,1.8138844,0.9570128,1.9968312,0.2566299999999999
74938.355,1.4337571999999996,7.6984716,5.249340999999999,1.064896,1.8309184,0.9570128,2.061222,0.2111113999999999
74968.918,1.6802738,7.9588828,5.027939,1.2047824,1.9129922,0.7474404,1.9858608,0.2581996
74999.156,1.5624876,6.7917766,4.673695599999999,1.0545718,1.8004634000000002,0.6349114,1.4869512,0.1805041999999999
75029.624,1.3055473999999998,4.4006326,2.9045864,0.7985424000000001,0.9554638,0.6550426,0.7645813999999999,0.1565677999999999
75059.659,1.3404661999999998,4.728518800000001,3.8671584,0.8382890000000001,0.9177822,0.8129959999999999,1.0350229999999998,0.1659853999999999
75089.929,1.0949917999999998,5.8755932,4.9594096,1.1020616,1.7596846,0.9854028,1.2999789999999998,0.1326311999999999
75116.452,1.211214,7.6099108,6.4744336,1.3549936,2.0967552,1.5547582,1.4869509999999997,0.2020859999999999
75149.335,1.211214,7.911439400000001,6.4744336,1.3549936,2.0967552,1.6538662,1.8124822,0.2020859999999999
75179.71,0.7984425999999999,7.2809704,6.1180816,1.177941,2.023973,1.5263677999999998,1.5949844,0.2252377999999999
75208.458,0.7421557999999999,6.752767799999999,6.074855399999999,1.1216766,2.0864322,1.6048281999999998,1.7399831999999995,0.2401491999999999
75238.772,0.7906253999999998,6.6947818,5.2577752,1.2109774,1.9692576,1.310085,1.8957138,0.2150355999999999
75268.844,0.8192893999999998,6.1064846,5.2946758,1.248143,1.9625472,1.0039855999999998,1.7604932,0.2275923999999999
75299.302,1.3003353999999998,7.007907800000001,5.2525038,1.331765,2.0079714,1.2171712,1.9906306,0.2295543999999999
75329.576,1.2680226,6.8581976,5.124934,1.3477668,1.7049689999999995,1.4262271999999998,1.7106498,0.1871749999999999
75358.203,1.46607,6.2793886,4.9225092,1.1887806,1.5754058,1.2063312000000002,1.5150924,0.1820737999999999
75388.516,1.7876358,7.8144438,5.3505538,1.2022014,1.6709004,1.2672412,1.6121548,0.1479347999999999
75419.177,1.3170129999999998,6.9720604,4.0189776,1.1030938,1.3389916,1.06025,1.8213058,0.1322388
75449.528,1.4280236,7.283078000000001,4.298366,1.139743,1.4076445999999998,0.8527423999999999,1.9095452,0.1538209999999999
75478.483,1.2972083999999997,6.2804426,4.2983654,1.1381945999999998,1.314731,0.8620336000000001,1.8570794,0.1742259999999999
75505.086,1.212778,6.2804426,4.2983654,1.106707,1.314731,0.8620336000000001,1.8570794,0.1742259999999999
75538.998,1.274798,5.6636798,5.293621399999999,1.0550882,1.340024,1.384416,1.5189084,0.1785423999999999
75569.624,1.1877618,5.6636798,5.293621399999999,1.0545722,1.3715112000000005,1.384416,1.4185064,0.1726561999999999
75599.81,1.0731028,5.675277,5.1038482,1.105675,1.6466394,1.5552742000000002,1.2248566,0.2091493999999999
75628.779,1.2820942,5.711123199999999,5.26621,1.45565,1.6466394,1.6946452,1.7175655999999997,0.2091493999999999
75658.788,1.5265262,7.210332399999999,4.662097999999999,1.6518014,1.7158086,1.2811785999999998,1.8554098,0.2460351999999999
75689.22,1.3628766,6.7917768,4.4290986,1.4190008,1.80098,1.1108365999999998,1.844678,0.2417187999999999
75719.306,1.5927155999999996,6.706378599999999,6.223510799999999,1.5077855999999996,2.0348134,1.3968048,1.7578698,0.2071873999999999
75749.984,1.1908888,5.7670006,6.3584606,1.3193773999999998,1.7844616000000002,1.5274004,1.5406103999999998,0.1907065999999999
75778.384,1.1590967999999997,6.073801,6.767527599999999,1.3766744,1.8634382,1.5547582,1.6658149999999998,0.2009089999999999
75808.9,1.2013121999999998,6.3268322,6.804427999999999,1.390095,1.7302614,1.5888266,1.713035,0.2252378
75839.468,1.1299112,5.974697,5.8734846,1.2718878,1.7674272000000002,1.2269789999999998,1.698249,0.1989469999999999
75869.878,1.3816396,6.1866106,5.9715342,1.2558858000000002,1.8577602,1.0726383999999998,1.4886208000000003,0.2095417999999999
75898.306,1.2096513999999998,5.806009600000001,5.9704798,1.1459374,1.7715574,1.0659280000000002,1.3171501999999995,0.1546055999999999
75928.57,1.1460676,6.1233532,5.1143914,1.4417125999999998,1.4494564,1.0075986,1.4449777999999998,0.2064026
75957.083,1.0017016,5.7248292,4.7506592,1.370995,1.3756412,0.9719816,1.4423545999999998,0.2036557999999999
75989.689,1.4775357999999996,6.8581978,4.296257399999999,1.2238808,1.7658794,0.9714658,1.7583472,0.1977698
76018.251,1.5218355999999995,7.3790198,4.6589356,1.2156216,2.133405,1.2249142,1.886175,0.1993393999999999
76048.63,1.5666567999999998,7.5318928,4.7717454,0.973014,2.1669574,1.2342056,1.954143,0.1620613999999999
76079.233,1.3821602,7.1396942,5.127042799999999,1.3100854000000002,2.2036066,1.1934268,1.876874,0.1683397999999999
76109.338,1.2226805999999997,7.217712199999999,5.2609384,1.3245386,1.944996,1.1934268,1.7819566,0.1683397999999999
76139.935,1.3967538,6.044280199999999,4.822351199999999,1.2935674,1.6925793999999998,1.196524,1.2572902,0.1699093999999999
76168.636,1.3493266,6.044280199999999,5.120717,1.268274,1.698258,1.196524,1.2372574,0.1750105999999999
76199.051,1.4420958,5.794412399999999,5.675277199999999,1.1335486,1.837629,1.3952562,1.2744608,0.2064026
76229.674,1.5312169999999998,6.158144999999999,5.6742230000000005,1.158842,2.0936588,1.4014504,1.2553823999999998,0.2009089999999999
76258.192,1.3326488,6.483922,5.761729399999999,1.0561208,2.4833808,1.2347216,1.2589595999999998,0.2126809999999999
76288.389,1.5781235999999998,7.063784399999999,5.418029000000001,1.191878,2.4973176,1.287889,1.3076103999999995,0.2279848
76318.637,1.7443787999999998,7.1249336,5.1228262,1.1474854,2.2325132,1.0199874,1.5890226,0.2319087999999999
76344.771,1.854868,8.099104,4.9435958,1.1412906,2.1612792,1.024117,1.7750408,0.2687946
76379.81,2.145684,9.016342,4.4839226000000005,1.1268374,1.899572,0.9983078,2.0450048,0.3072497999999999
76408.101,1.741772,9.08698,3.645756799999999,0.9389454,1.6409618,0.9678526,1.9522344,0.2283771999999999
76438.923,1.3467201999999998,7.8439644,4.9256724,0.8449994000000001,1.5810836,1.0870916,1.5799597999999997,0.2205291999999999
76469.299,1.2164259999999998,6.4944652000000005,5.540327199999999,0.9910808,1.5650817999999995,1.2083958,1.5480033999999998,0.1867826
76499.733,1.2492603999999998,5.1555088,6.020032,1.2641444000000002,1.569211,1.236786,1.642443,0.2013013999999999
76528.305,1.5030732,6.164470799999999,6.1581448,1.6523176000000002,1.9248648,1.2610472,1.6515056,0.2060101999999999
76558.342,1.6041818,6.107538400000001,5.5002638,1.6512852,1.9821614,0.969917,1.5236776,0.2550603999999999
76589.104,1.6041818,6.107538400000001,4.7021614,1.5635332,1.9821614,0.9188144,1.5236776,0.2550603999999999
76619.064,0.9912779999999998,3.3863998,2.8729574,0.827965,1.2847918,0.475409,0.595973,0.1495045999999999
76649.271,0.5091895999999998,2.5345282,2.2994204,0.5631606,0.7102746000000001,0.3344896,0.3932609999999999,0.1224289999999999
76679.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76708.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76738.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76768.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76797.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76829.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76859.748,0.0557657999999998,0.8497625999999999,1.0205587999999997,0.3551374,0.8429348,0.2297037999999999,0.1793405999999999,0.0137339999999999
76888.44,0.5988319999999999,2.4712706,3.8260412,0.6602043999999999,1.1578094,0.6617529999999999,0.6606026,0.0596447999999999
76918.944,1.0444382,4.4839222,5.2451238,1.230076,1.681224,0.9606258,1.4862361999999998,0.0886823999999999
76949.03,1.2054817999999998,6.1686874,6.4217182,1.4081608,2.0611386,1.1598742,1.913362,0.189137
76979.633,1.2054817999999998,6.1686874,6.4217182,1.4081608,2.0611386,1.3271191999999998,1.913362,0.189137
77009.862,1.1987066,7.957827999999999,5.016341,1.2022018,1.9651276,1.2140742,2.2801508,0.2362251999999999
77038.82,1.0209851999999997,7.068002,4.2677906,0.8997156000000001,2.0064224,1.0607664,1.9329172,0.2279848
77068.952,1.1945373999999995,7.511861,5.1122826,0.8981669999999999,2.0363614,1.0685092,1.8742502,0.1985547999999999
77099.412,1.5859404,6.849762800000001,5.341064800000001,0.9322353999999998,1.949642,0.7164686,1.8246454,0.1934535999999999
77129.816,1.5911522,6.9952556,5.3790196,1.1294192,1.6595448000000002,0.6973694,1.6061935999999997,0.1608841999999999
77158.326,1.9450312,7.265155600000001,5.1860832,1.2161385999999998,1.6177336,0.681884,1.6083397999999998,0.2401491999999999
77185.023,1.8366264,6.813916799999999,5.027939,1.1748436,1.5248194000000002,0.6374920000000001,1.4406848,0.1754029999999999
77219.019,1.1752536,4.870849,3.0743282,0.8145444,1.0318596,0.4465025999999999,1.0614944,0.1624537999999999
77249.199,0.8479548,3.758566,2.8128626,0.8604852,1.2378186,0.33036,0.6854042,0.1365553999999999
77279.826,0.5123167999999998,3.9156562,2.897206,0.6509132,1.2868564,0.3592666,0.6248297999999999,0.1416565999999999
77308.404,0.9798121999999998,6.2983658,4.032683199999999,1.2940834,1.942415,0.5213496,1.1604662,0.1577449999999999
77338.438,1.2117359999999997,7.092251,4.9298892,1.3766734,2.3181996,0.8501614000000001,1.3045111999999996,0.2530983999999999
77369.138,1.3941477999999998,7.349499600000001,5.493937999999999,1.320925,2.049782,1.059734,1.6014239999999995,0.2350479999999999
77399.485,1.3983172,7.4275176,5.6299422,1.3353782,2.0647514,1.059734,1.6014239999999995,0.1820737999999999
77429.858,1.3597501999999997,6.6188724,5.526621200000001,1.0834784,1.9418984,1.169166,1.4862357999999998,0.183251
77458.314,1.35089,6.5767004,5.2894044,1.0365052,1.8567276,1.166585,1.4235141999999998,0.1734409999999999
77488.608,0.9527112,5.433843,3.2778072,0.9358486,1.3364106,1.2042666,1.5387019999999998,0.1977699999999999
77519.027,1.0637217999999995,5.5455984,3.6172906,0.9704332,1.4752652,1.2429808,1.6300415999999998,0.2232759999999999
77549.284,1.3003358,6.4913022,4.300474599999999,1.3224738,1.5459835999999998,1.1794897999999998,1.9973078,0.2330859999999999
77579.897,1.3717365999999998,6.4913022,4.465998999999999,1.3348622,1.8107878,1.191878,1.9973078,0.2389719999999999
77608.358,1.3696517999999998,6.2952032,4.787559399999999,1.4014508,1.8562122,1.208396,1.7385524,0.2425035999999999
77637.375,1.2018328,6.3173436,4.787559399999999,1.4128067999999998,1.9191868,1.1041257999999998,1.6617603999999997,0.1565677999999999
77669.192,1.0022226,6.6357412,4.6167634,1.3353786,1.911444,0.9002312,1.4294764,0.1667701999999999
77699.928,1.5562338,7.6078018,4.6062204,1.462877,1.6884508,0.990048,1.7437993999999997,0.2287695999999999
77728.162,1.5718692,7.8829732,4.445967,1.5640496000000002,1.6936128,0.9626902,1.8780662,0.2287695999999999
77758.547,1.4499136,7.832367,4.5756458,1.5640496000000002,1.5583716,1.0003724,2.226492,0.2727186
77789.14,1.3503686,7.5455982,4.4375328,1.3999018,1.3054397999999998,0.9100396,2.0884094,0.1950231999999999
77819.493,1.0585091999999998,7.474960400000001,4.8086452,1.2605314,1.7075502,0.8202226,1.851117,0.1899219999999999
77849.837,1.0392256,7.102793800000001,4.72641,1.1077398,1.6863864000000002,0.7309222,1.8425316,0.180112
77878.39,1.030366,7.008961800000001,5.044807199999999,1.1072234,1.7147764,0.9281064,1.8270302,0.2001243999999999
77908.991,1.030366,7.008961800000001,5.044807199999999,1.1072234,1.7147764,0.9281064,1.8270302,0.2001243999999999
77939.219,0.7859343999999999,3.614128000000001,3.1955718,0.6395568,0.8501616,0.6457516000000001,1.0750883999999998,0.1859979999999999
77969.467,0.5018931999999998,3.1196628000000004,2.5566683999999995,0.5239306,0.8971346,0.5110266,0.9568,0.1067329999999999
77999.608,1.0413113999999997,4.319452,2.6979443999999995,0.4790227999999999,0.9219116,0.5084448,1.0626868,0.1298845999999999
78024.711,1.7511537999999995,7.8439646,4.2277282,0.8480972,1.7612328,0.8770032000000001,2.0404736,0.1742257999999999
78058.817,1.8746726,7.962045799999999,4.5166054,1.0556048,1.956868,0.909523,2.080539,0.1997317999999999
78089.342,1.8517406,6.8033744,5.4907746,1.0808977999999998,2.2805182,1.4928154,1.88999,0.1946306
78119.422,1.5541486,6.8033744,5.4907746,1.0654118,2.2805182,1.4928154,1.6641455999999997,0.1561751999999999
78149.967,1.2581205999999998,6.3015286,7.0100154,1.1366452,2.5019634,1.4602962,1.4022891999999998,0.1652003999999999
78178.467,1.274277,6.569319800000001,7.0100154,1.1366452,2.5019634,1.4458429999999998,1.4020507999999998,0.1636307999999999
78208.889,1.409262,6.8234048000000005,5.635213599999999,0.9559795999999998,1.7798164,1.1185794,1.5239157999999997,0.2275922
78239.931,1.409262,6.8234048000000005,5.621507800000001,0.9559795999999998,1.7638146,0.8248686000000001,1.5236774,0.2252378
78268.278,1.090823,5.2040064,3.1186088,0.6973699999999999,1.1046424,0.8630659999999999,1.2570519999999998,0.1738333999999999
78298.202,0.9938841999999998,5.7069056,2.9530842,0.7412462,0.979209,0.8775196,1.3591233999999996,0.2099341999999999
78328.67,1.5348651999999998,7.473906400000001,4.6178178,1.0055346,1.6399292,1.310085,1.8749656,0.1742255999999999
78359.26,1.6526512,7.586716000000001,4.9024776,1.0380544,1.66419,1.3446696,1.8969062,0.2013011999999999
78389.941,1.877799,6.676858200000001,4.6610438,1.0029534,1.588826,1.1397432,1.8682876,0.2173897999999999
